0.0,0.16000003,-0.18666667,0.24000007,1,0,0,0,0,0
0.18666667,0.3733334,-0.106666625,0.13333333,0,1,0,0,0,0
-0.106666625,-0.026666641,0.07999998,0.106666684,0,0,1,0,0,0
-0.13333333,0.16000003,0.0,0.106666684,0,0,0,1,0,0
0.16000003,0.053333342,-0.053333342,0.0,0,0,0,0,1,0
0.21333331,0.24000007,-0.18666667,-0.07999998,0,0,0,0,0,1
0.0,0.21333331,-0.15999997,0.18666667,1,0,0,0,0,0
0.0,0.24000007,-0.026666641,-0.07999998,0,1,0,0,0,0
0.07999998,-0.053333342,0.13333333,0.07999998,0,0,1,0,0,0
-0.21333331,0.0266667,0.24000007,0.3733334,0,0,0,1,0,0
0.48000008,0.13333333,-0.13333333,0.106666684,0,0,0,0,1,0
0.13333333,0.18666667,-0.053333342,-0.15999997,0,0,0,0,0,1
0.07999998,0.24000007,-0.13333333,-0.053333342,1,0,0,0,0,0
0.0,0.3733334,-0.106666625,-0.053333342,0,1,0,0,0,0
-0.106666625,0.0266667,0.45333344,0.16000003,0,0,1,0,0,0
-0.106666625,0.0266667,0.24000007,0.3733334,0,0,0,1,0,0
0.053333342,0.34666675,0.07999998,0.21333331,0,0,0,0,1,0
0.106666684,0.24000007,-0.07999998,-0.15999997,0,0,0,0,0,1
0.0266667,0.2666667,-0.18666667,0.13333333,1,0,0,0,0,0
0.07999998,0.21333331,-0.026666641,0.053333342,0,1,0,0,0,0
0.053333342,-0.13333333,0.07999998,0.106666684,0,0,1,0,0,0
-0.13333333,0.07999998,-0.07999998,0.3733334,0,0,0,1,0,0
0.18666667,0.24000007,-0.07999998,0.0,0,0,0,0,1,0
0.16000003,0.2666667,-0.15999997,-0.26666665,0,0,0,0,0,1
0.0,0.16000003,-0.18666667,0.0266667,1,0,0,0,0,0
0.106666684,0.34666675,-0.026666641,-0.053333342,0,1,0,0,0,0
0.053333342,0.053333342,0.16000003,0.16000003,0,0,1,0,0,0
-0.21333331,0.13333333,0.0,0.16000003,0,0,0,1,0,0
0.48000008,0.07999998,0.07999998,0.24000007,0,0,0,0,1,0
0.07999998,0.29333335,-0.026666641,0.0,0,0,0,0,0,1
0.07999998,0.2666667,-0.13333333,-0.106666625,1,0,0,0,0,0
-0.026666641,0.40000004,-0.106666625,-0.07999998,0,1,0,0,0,0
0.07999998,-0.053333342,0.56,0.18666667,0,0,1,0,0,0
-0.21333331,0.0266667,0.21333331,0.3733334,0,0,0,1,0,0
0.48000008,0.13333333,-0.053333342,0.24000007,0,0,0,0,1,0
0.18666667,0.18666667,-0.106666625,-0.053333342,0,0,0,0,0,1
0.13333333,0.18666667,-0.23999995,0.07999998,1,0,0,0,0,0
0.0266667,0.24000007,0.0,0.18666667,0,1,0,0,0,0
0.106666684,0.0,0.16000003,0.07999998,0,0,1,0,0,0
-0.07999998,0.07999998,-0.106666625,0.3733334,0,0,0,1,0,0
0.07999998,0.21333331,-0.13333333,-0.026666641,0,0,0,0,1,0
0.18666667,0.29333335,-0.15999997,-0.15999997,0,0,0,0,0,1
0.053333342,0.24000007,-0.13333333,0.16000003,1,0,0,0,0,0
0.16000003,0.3200001,0.0,-0.07999998,0,1,0,0,0,0
0.0,0.07999998,0.24000007,0.16000003,0,0,1,0,0,0
-0.13333333,0.13333333,0.0,0.13333333,0,0,0,1,0,0
-0.053333342,0.07999998,-0.053333342,0.21333331,0,0,0,0,1,0
0.16000003,0.29333335,-0.15999997,0.0,0,0,0,0,0,1
0.07999998,0.34666675,-0.15999997,-0.053333342,1,0,0,0,0,0
-0.026666641,0.24000007,0.0,-0.053333342,0,1,0,0,0,0
-0.13333333,-0.053333342,0.07999998,0.07999998,0,0,1,0,0,0
-0.21333331,0.053333342,0.21333331,0.40000004,0,0,0,1,0,0
0.106666684,0.40000004,-0.13333333,0.24000007,0,0,0,0,1,0
0.13333333,0.21333331,-0.07999998,-0.21333331,0,0,0,0,0,1
0.106666684,0.18666667,-0.106666625,0.3733334,1,0,0,0,0,0
0.0266667,0.3200001,-0.13333333,0.07999998,0,1,0,0,0,0
0.07999998,-0.026666641,0.18666667,0.16000003,0,0,1,0,0,0
-0.07999998,0.106666684,-0.07999998,0.3733334,0,0,0,1,0,0
0.106666684,0.053333342,0.07999998,-0.026666641,0,0,0,0,1,0
0.07999998,0.2666667,-0.13333333,-0.29333335,0,0,0,0,0,1
0.053333342,0.2666667,-0.23999995,0.24000007,1,0,0,0,0,0
0.13333333,0.18666667,-0.026666641,-0.026666641,0,1,0,0,0,0
-0.15999997,0.0,0.24000007,0.16000003,0,0,1,0,0,0
-0.18666667,0.18666667,0.0,0.13333333,0,0,0,1,0,0
0.5066667,0.07999998,-0.053333342,0.0,0,0,0,0,1,0
0.18666667,0.2666667,-0.15999997,-0.23999995,0,0,0,0,0,1
0.0,0.21333331,-0.21333331,0.0266667,1,0,0,0,0,0
-0.026666641,0.34666675,0.0,-0.053333342,0,1,0,0,0,0
0.0,0.106666684,0.13333333,0.16000003,0,0,1,0,0,0
-0.21333331,0.0266667,0.24000007,0.40000004,0,0,0,1,0,0
0.07999998,0.106666684,-0.07999998,0.18666667,0,0,0,0,1,0
0.18666667,0.34666675,-0.07999998,-0.26666665,0,0,0,0,0,1
0.106666684,0.18666667,-0.053333342,0.21333331,1,0,0,0,0,0
0.0,0.3733334,-0.106666625,0.106666684,0,1,0,0,0,0
-0.026666641,-0.07999998,0.16000003,0.106666684,0,0,1,0,0,0
-0.106666625,0.07999998,-0.106666625,0.3733334,0,0,0,1,0,0
0.24000007,0.34666675,-0.13333333,0.24000007,0,0,0,0,1,0
0.106666684,0.42666668,-0.13333333,-0.29333335,0,0,0,0,0,1
0.053333342,0.21333331,-0.21333331,-0.026666641,1,0,0,0,0,0
0.07999998,0.18666667,0.0,0.0,0,1,0,0,0,0
-0.15999997,-0.026666641,0.16000003,0.13333333,0,0,1,0,0,0
-0.15999997,0.16000003,0.0,0.13333333,0,0,0,1,0,0
0.5066667,0.07999998,-0.053333342,0.0,0,0,0,0,1,0
0.16000003,0.2666667,-0.15999997,-0.15999997,0,0,0,0,0,1
0.0266667,0.34666675,-0.15999997,0.34666675,1,0,0,0,0,0
0.0266667,0.21333331,0.0,-0.106666625,0,1,0,0,0,0
0.053333342,0.07999998,0.16000003,0.106666684,0,0,1,0,0,0
-0.21333331,0.16000003,0.16000003,0.42666668,0,0,0,1,0,0
0.07999998,0.106666684,0.07999998,0.07999998,0,0,0,0,1,0
0.106666684,0.29333335,-0.13333333,-0.21333331,0,0,0,0,0,1
0.053333342,0.18666667,-0.18666667,0.24000007,1,0,0,0,0,0
-0.053333342,0.48000008,-0.13333333,-0.07999998,0,1,0,0,0,0
-0.026666641,-0.053333342,0.2666667,0.0266667,0,0,1,0,0,0
-0.053333342,0.0266667,0.18666667,0.45333344,0,0,0,1,0,0
-0.053333342,0.18666667,-0.053333342,0.24000007,0,0,0,0,1,0
0.18666667,0.3200001,-0.15999997,-0.23999995,0,0,0,0,0,1
0.106666684,0.2666667,-0.23999995,0.106666684,1,0,0,0,0,0
0.0266667,0.2666667,0.0,0.21333331,0,1,0,0,0,0
-0.106666625,-0.026666641,0.13333333,0.106666684,0,0,1,0,0,0
-0.15999997,0.13333333,0.0,0.106666684,0,0,0,1,0,0
0.106666684,0.07999998,-0.13333333,0.07999998,0,0,0,0,1,0
0.13333333,0.2666667,-0.026666641,-0.026666641,0,0,0,0,0,1
0.053333342,0.24000007,-0.18666667,-0.053333342,1,0,0,0,0,0
0.21333331,0.3733334,0.0,0.18666667,0,1,0,0,0,0
0.053333342,-0.026666641,0.16000003,0.13333333,0,0,1,0,0,0
-0.15999997,0.16000003,0.21333331,0.42666668,0,0,0,1,0,0
0.48000008,0.3200001,0.07999998,0.18666667,0,0,0,0,1,0
0.106666684,0.29333335,-0.106666625,-0.15999997,0,0,0,0,0,1
0.0266667,0.3733334,-0.106666625,0.2666667,1,0,0,0,0,0
0.0266667,0.5066667,-0.106666625,-0.15999997,0,1,0,0,0,0
-0.026666641,-0.053333342,0.2666667,0.07999998,0,0,1,0,0,0
-0.07999998,0.053333342,-0.106666625,0.34666675,0,0,0,1,0,0
0.106666684,0.07999998,-0.026666641,0.0,0,0,0,0,1,0
0.18666667,0.34666675,-0.15999997,-0.23999995,0,0,0,0,0,1
