0.08032596,0.29782516,-0.18869257,0.097759426,1,0,0,0,0,0
0.088342726,0.27614075,-0.049268425,-0.019732893,0,1,0,0,0,0
0.02513957,-0.004763603,0.12427485,0.1495744,0,0,1,0,0,0
-0.15674496,0.08502823,0.046447575,0.25860816,0,0,0,1,0,0
0.24307948,0.09889239,0.13029397,0.0022945404,0,0,0,0,1,0
0.13597578,0.29370528,-0.0675531,-0.12881428,0,0,0,0,0,1
0.064261675,0.3182587,-0.14029032,0.15820372,1,0,0,0,0,0
0.070675254,0.29024488,-0.06608027,-0.02645266,0,1,0,0,0,0
0.025444984,-0.003810823,0.110087514,0.15699238,0,0,1,0,0,0
-0.14139694,0.10535461,0.015826583,0.28688496,0,0,0,1,0,0
0.26379555,0.089781106,0.1522339,-0.0034973025,0,0,0,0,1,0
0.14078045,0.2562998,-0.08604127,-0.12438494,0,0,0,0,0,1
0.06740928,0.3026076,-0.17089772,0.11056501,1,0,0,0,0,0
0.061873972,0.3388607,-0.06353104,-0.042494714,0,1,0,0,0,0
0.004356861,0.007617593,0.12006956,0.14692771,0,0,1,0,0,0
-0.1451174,0.08961773,0.012661338,0.29350775,0,0,0,1,0,0
0.25370365,0.16248882,0.11112207,0.0025351644,0,0,0,0,1,0
0.13395792,0.22637433,-0.0794999,-0.14750713,0,0,0,0,0,1
0.0539276,0.29008645,-0.1740514,0.10978538,1,0,0,0,0,0
0.04949951,0.3190891,-0.077491045,-0.03932923,0,1,0,0,0,0
0.040817857,-0.0045723915,0.16538775,0.14420879,0,0,1,0,0,0
-0.15876013,0.08769429,0.052794814,0.2614736,0,0,0,1,0,0
0.21896356,0.14599144,0.13689697,0.023361027,0,0,0,0,1,0
0.1284998,0.25576538,-0.09026629,-0.17667168,0,0,0,0,0,1
0.0644753,0.31206864,-0.18190765,0.15716088,1,0,0,0,0,0
0.039599597,0.31927115,-0.08332622,-0.052796423,0,1,0,0,0,0
0.03798771,-0.030324101,0.1429773,0.15270025,0,0,1,0,0,0
-0.14300841,0.10215515,0.015569687,0.28917843,0,0,0,1,0,0
0.24983698,0.12746012,0.10418475,0.013355494,0,0,0,0,1,0
0.118800044,0.26861197,-0.10421282,-0.18400377,0,0,0,0,0,1
0.056913674,0.28698856,-0.14552653,0.12039572,1,0,0,0,0,0
0.07967937,0.30875045,-0.071994424,-0.0049043894,0,1,0,0,0,0
0.009057224,-0.01359272,0.1517151,0.13816035,0,0,1,0,0,0
-0.1410734,0.08705747,0.0017893314,0.30600923,0,0,0,1,0,0
0.24253637,0.12863463,0.06734824,0.016017854,0,0,0,0,1,0
0.13237321,0.24155658,-0.094037056,-0.19520295,0,0,0,0,0,1
0.045531034,0.27759093,-0.15375447,0.14431643,1,0,0,0,0,0
0.06374353,0.28966707,-0.08426207,0.0014097095,0,1,0,0,0,0
0.039245427,-0.02154088,0.16937196,0.14786154,0,0,1,0,0,0
-0.15552527,0.08031273,0.038764417,0.26614088,0,0,0,1,0,0
0.20469612,0.113574624,0.12321144,0.028814137,0,0,0,0,1,0
0.12723184,0.24657863,-0.09656292,-0.21482891,0,0,0,0,0,1
0.057758212,0.27540618,-0.17100352,0.20078617,1,0,0,0,0,0
0.050994873,0.28506714,-0.08340967,-0.020205498,0,1,0,0,0,0
0.042062998,-0.02256608,0.14616436,0.13962263,0,0,1,0,0,0
-0.15108699,0.07491702,0.009678304,0.28224617,0,0,0,1,0,0
0.2384234,0.10685974,0.09856933,0.012384653,0,0,0,0,1,0
0.12311888,0.2452628,-0.11458355,-0.22519642,0,0,0,0,0,1
0.035539925,0.29499143,-0.13680303,0.14996237,1,0,0,0,0,0
0.07812923,0.27072042,-0.0667277,0.031835556,0,1,0,0,0,0
0.006983876,-0.007386267,0.1489315,0.13836485,0,0,1,0,0,0
-0.14753622,0.09726679,-0.018923938,0.2951303,0,0,0,1,0,0
0.22273868,0.17082095,0.06285566,0.0152410865,0,0,0,0,1,0
0.13049501,0.2335437,-0.102333605,-0.1801573,0,0,0,0,0,1
0.03909856,0.26799315,-0.15744221,0.16796994,1,0,0,0,0,0
0.057170033,0.27524298,-0.074715555,0.020135105,0,1,0,0,0,0
0.026920378,-0.0112422705,0.20447832,0.1480251,0,0,1,0,0,0
-0.16069561,0.08314681,-0.020472407,0.2627707,0,0,0,1,0,0
0.2475242,0.1579901,0.034284472,0.01752621,0,0,0,0,1,0
0.12572938,0.22416836,-0.09253359,-0.16545922,0,0,0,0,0,1
0.04727882,0.2623946,-0.16862053,0.11304265,1,0,0,0,0,0
0.04040283,0.32152778,-0.07043904,0.010774732,0,1,0,0,0,0
2.0307302E-4,-0.008993745,0.19558269,0.13442022,0,0,1,0,0,0
-0.14455652,0.08785075,0.031621933,0.23688334,0,0,0,1,0,0
0.23535281,0.1477254,0.06476098,0.030020952,0,0,0,0,1,0
0.13791686,0.25400132,-0.09536016,-0.18570065,0,0,0,0,0,1
